CD,Year,Total # NYPD Complaints
101,2013,4728
101,2014,4567
101,2015,4867
101,2016,5492
101,2017,5358
102,2013,9686
102,2014,8503
102,2015,8032
102,2016,7714
102,2017,7910
103,2013,10594
103,2014,10253
103,2015,10422
103,2016,11036
103,2017,10404
104,2013,11767
104,2014,11457
104,2015,10831
104,2016,11597
104,2017,11310
105,2013,17747
105,2014,16639
105,2015,16709
105,2016,15791
105,2017,15754
106,2013,5540
106,2014,5327
106,2015,5560
106,2016,5629
106,2017,6041
107,2013,8712
107,2014,8435
107,2015,8517
107,2016,8580
107,2017,9210
108,2013,6311
108,2014,5929
108,2015,5981
108,2016,6386
108,2017,6559
109,2013,8378
109,2014,7716
109,2015,7304
109,2016,7559
109,2017,6777
110,2013,11377
110,2014,11307
110,2015,11614
110,2016,12630
110,2017,11934
111,2013,12808
111,2014,13390
111,2015,13136
111,2016,12679
111,2017,12302
112,2013,9561
112,2014,9248
112,2015,9455
112,2016,9707
112,2017,9912
164,2013,785
164,2014,728
164,2015,718
164,2016,695
164,2017,640
201,2013,11278
201,2014,11605
201,2015,12248
201,2016,12113
201,2017,11763
202,2013,6025
202,2014,6291
202,2015,5761
202,2016,5724
202,2017,5136
203,2013,7131
203,2014,7459
203,2015,7318
203,2016,7821
203,2017,7779
204,2013,13077
204,2014,12412
204,2015,12534
204,2016,12411
204,2017,12410
205,2013,9289
205,2014,9801
205,2015,9445
205,2016,9271
205,2017,8496
206,2013,7941
206,2014,8138
206,2015,7901
206,2016,7557
206,2017,7762
207,2013,9952
207,2014,10359
207,2015,9958
207,2016,9479
207,2017,9759
208,2013,4622
208,2014,4919
208,2015,4907
208,2016,4884
208,2017,4716
209,2013,12406
209,2014,12025
209,2015,11510
209,2016,11707
209,2017,11061
210,2013,5674
210,2014,6088
210,2015,6377
210,2016,6173
210,2017,5977
211,2013,6239
211,2014,6263
211,2015,5995
211,2016,6120
211,2017,6159
212,2013,8885
212,2014,9275
212,2015,9492
212,2016,10596
212,2017,10438
226,2013,222
226,2014,218
226,2015,227
226,2016,255
226,2017,219
227,2013,259
227,2014,232
227,2015,225
227,2016,220
227,2017,267
228,2013,82
228,2014,79
228,2015,98
228,2016,78
228,2017,102
301,2013,10451
301,2014,10579
301,2015,10517
301,2016,10296
301,2017,10569
302,2013,10224
302,2014,10114
302,2015,9458
302,2016,9816
302,2017,9792
303,2013,14584
303,2014,13710
303,2015,12258
303,2016,12039
303,2017,11957
304,2013,7418
304,2014,7066
304,2015,6711
304,2016,6812
304,2017,6880
305,2013,16848
305,2014,17510
305,2015,16058
305,2016,14995
305,2017,14929
306,2013,5109
306,2014,5191
306,2015,5063
306,2016,5244
306,2017,4989
307,2013,5480
307,2014,5427
307,2015,5409
307,2016,5316
307,2017,5388
308,2013,8546
308,2014,8274
308,2015,7225
308,2016,7157
308,2017,6925
309,2013,6712
309,2014,6834
309,2015,6773
309,2016,6589
309,2017,6107
310,2013,5148
310,2014,4753
310,2015,4893
310,2016,5178
310,2017,4977
311,2013,5665
311,2014,5961
311,2015,5875
311,2016,5488
311,2017,5345
312,2013,4543
312,2014,4275
312,2015,4445
312,2016,4240
312,2017,3897
313,2013,6052
313,2014,6199
313,2015,6342
313,2016,5805
313,2017,5676
314,2013,7738
314,2014,7709
314,2015,7518
314,2016,7393
314,2017,7186
315,2013,5688
315,2014,5838
315,2015,5498
315,2016,5255
315,2017,5458
316,2013,10084
316,2014,9642
316,2015,9325
316,2016,9050
316,2017,8657
317,2013,9020
317,2014,9501
317,2015,9294
317,2016,9523
317,2017,8907
318,2013,9831
318,2014,9644
318,2015,9717
318,2016,9607
318,2017,9093
355,2013,437
355,2014,451
355,2015,458
355,2016,459
355,2017,418
356,2013,25
356,2014,34
356,2015,17
356,2016,54
356,2017,33
401,2013,10362
401,2014,10858
401,2015,10135
401,2016,10668
401,2017,9849
402,2013,5490
402,2014,5174
402,2015,4715
402,2016,4420
402,2017,4725
403,2013,8711
403,2014,8947
403,2015,7953
403,2016,8212
403,2017,8606
404,2013,6174
404,2014,6262
404,2015,5776
404,2016,5696
404,2017,5457
405,2013,7298
405,2014,7012
405,2015,6001
405,2016,6111
405,2017,6184
406,2013,3632
406,2014,3599
406,2015,3294
406,2016,3149
406,2017,3153
407,2013,7941
407,2014,7992
407,2015,7757
407,2016,8185
407,2017,8378
408,2013,5382
408,2014,4981
408,2015,4906
408,2016,4877
408,2017,5055
409,2013,6765
409,2014,6322
409,2015,5959
409,2016,5755
409,2017,4983
410,2013,5994
410,2014,6059
410,2015,5748
410,2016,5710
410,2017,5647
411,2013,3125
411,2014,2858
411,2015,2771
411,2016,2903
411,2017,2608
412,2013,17077
412,2014,16763
412,2015,16238
412,2016,15068
412,2017,13763
413,2013,7253
413,2014,7202
413,2015,7483
413,2016,7196
413,2017,6874
414,2013,6712
414,2014,7341
414,2015,7130
414,2016,7530
414,2017,7087
480,2013,107
480,2014,121
480,2015,68
480,2016,36
480,2017,45
481,2013,227
481,2014,188
481,2015,287
481,2016,305
481,2017,271
482,2013,142
482,2014,122
482,2015,110
482,2016,117
482,2017,128
483,2013,4
483,2014,5
483,2015,9
483,2016,4
483,2017,5
484,2013,6
484,2014,4
484,2015,7
484,2016,3
484,2017,2
501,2013,11860
501,2014,12179
501,2015,12034
501,2016,11973
501,2017,11614
502,2013,6101
502,2014,6062
502,2015,5784
502,2016,5618
502,2017,5553
503,2013,4728
503,2014,4519
503,2015,4337
503,2016,4156
503,2017,4090
595,2013,36
595,2014,34
595,2015,30
595,2016,39
595,2017,37
